,tweet_id,coordinates,place_full_name,place_country_code,place_bb_coord,created_at,text,label,text_clean,lon,lat
639,849419729643220992,,"Pearl District, Portland",US,"[[[-122.687169, 45.522895], [-122.674272, 45.522895], [-122.674272, 45.5381784], [-122.687169, 45.5381784]]]",2017-04-05 00:33:39,2 of the 3 CNC machines in the BG of Apple\xe2\x80\x99s PR photos today were crazy high-end things even I had to call people to ask about\xe2\x80\xa6,normal,"['cnc', 'machine', 'photo', 'today', 'crazy', 'high', 'end', 'thing', 'people', 'ask']",-122.68072049999999,45.5305367
640,849459898509340673,"{'type': 'Point', 'coordinates': [-74.1904, 40.8708]}","Clifton, NJ",US,"[[[-74.1977277, 40.82028], [-74.118533, 40.82028], [-74.118533, 40.899384], [-74.1977277, 40.899384]]]",2017-04-05 03:13:16,Drinking a Leo v. Ursus: Fortem by @FirestoneWalker @ Hamilton Crest \xe2\x80\x94 https://t.co/R7c4yk0AL1 #photo,normal,"['drink', 'leo', 'ursus', 'fortem', 'hamilton', 'crest', 'photo']",-74.15813035,40.859832
641,849498720987172865,,"Georgia, USA",US,"[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]",2017-04-05 05:47:32,"Hey, O'Rilley! Please, please, please sue me too because I believe Wendy Walsh! And kiss that career goodbye! Karma can be a bitch!",abusive,"['hey', 'orilley', 'sue', 'believe', 'wendy', 'walsh', 'kiss', 'career', 'goodbye', 'karma', 'bitch']",-83.1738665,32.6782075
642,848312076896534528,,"Brooklyn, NY",US,"[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]",2017-04-01 23:12:14,"There must be something in the air. I've been approached by two older women this week, that NEVER happens!",normal,"['air', 'approach', 'old', 'woman', 'week', 'happen']",-73.9487755,40.655138
643,848966413473722368,,"Manhattan, NY",US,"[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]",2017-04-03 18:32:20,"@MarlowNYC Just now @columbiajourn's New WH Correspondents panel, @lucianwintrich on his reporting methods for this\xe2\x80\xa6 https://t.co/PxqOAhZg7O",spam,"['new', 'correspondents', 'panel', 'reporting', 'method']",-73.9685415,40.780709
644,850026603514138624,,"Memphis, TN",US,"[[[-90.135782, 34.994192], [-89.708276, 34.994192], [-89.708276, 35.2728491], [-90.135782, 35.2728491]]]",2017-04-06 16:45:09,Pretty sure all of these except the lightning and lake ones are alcohol related. https://t.co/4RqcT7nZSB,normal,"['pretty', 'sure', 'lightning', 'lake', 'alcohol', 'relate']",-89.92202900000001,35.13352055
645,848544239994773506,,"Florida, USA",US,"[[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]]",2017-04-02 14:34:46,"Book your upcoming special event with us. Call our innovative, professional catering team at 954 755 4730 or visit\xe2\x80\xa6 https://t.co/kmglItG7yX",spam,"['book', 'upcoming', 'special', 'event', 'innovative', 'professional', 'catering', 'team']",-83.804475,27.698681999999998
646,847897436379123717,"{'type': 'Point', 'coordinates': [-79.92722222, 32.77555556]}","South Carolina, USA",US,"[[[-83.353955, 32.04683], [-78.499301, 32.04683], [-78.499301, 35.215449], [-83.353955, 35.215449]]]",2017-03-31 19:44:36,Comfy tank dress for an afternoon stroll along Rainbow Row \xf0\x9f\x8c\x88 https://t.co/UP4Rp9UiyH #liketkit\xe2\x80\xa6 https://t.co/6fXuW7Iqqa,normal,"['comfy', 'tank', 'dress', 'afternoon', 'stroll', 'rainbow', 'row']",-80.926628,33.6311395
647,850202026076061696,,"West Virginia, USA",US,"[[[-82.644739, 37.201483], [-77.7189303, 37.201483], [-77.7189303, 40.638802], [-82.644739, 40.638802]]]",2017-04-07 04:22:13,"Let me hear one person talk shit about Delirious, Coming to America, or even National Lampoon's Christmas Vacation and I'll flip my shit",normal,"['let', 'hear', 'person', 'talk', 'shit', 'delirious', 'come', 'america', 'national', 'lampoon', 'christmas', 'vacation', 'flip', 'shit']",-80.18183465,38.9201425
648,850818622310273025,,"Memphis, TN",US,"[[[-90.135782, 34.994192], [-89.708276, 34.994192], [-89.708276, 35.2728491], [-90.135782, 35.2728491]]]",2017-04-08 21:12:21,Enjoying my first ever crawfish boil on @overtonsquare! Good thing I've got some good friends to teach me how to ea\xe2\x80\xa6 https://t.co/rdtwIjLBbl,normal,"['enjoy', 'crawfish', 'boil', 'good', 'thing', 'good', 'friend', 'teach']",-89.92202900000001,35.13352055
649,850530951788728320,,"New York, NY",US,"[[[-74.255641, 40.495865], [-73.699793, 40.495865], [-73.699793, 40.91533], [-74.255641, 40.91533]]]",2017-04-08 02:09:15,"New @8JTV Skit\n\xe2\x98\x9b 'NO GAS MONEY (TRAINING DAY SPOFF)'! \xe2\x98\x9a\n\xe2\xac\x87\xe2\xa4\xb5\nhttps://t.co/zWwpTfNFWS\n\nCast: @J_RMTK, @Ribsturbation1\xe2\x80\xa6 https://t.co/GO2JKVkABV",spam,"['new', 'gas', 'money', 'training', 'day', 'spoff']",-73.977717,40.705597499999996
650,847476831569788928,,"Fairfield, OH",US,"[[[-84.6308679, 39.3015447], [-84.4692599, 39.3015447], [-84.4692599, 39.3923186], [-84.6308679, 39.3923186]]]",2017-03-30 15:53:16,"@waltmossberg U Can give God a gift by helping others, then we can do even more with UR support\xe2\x80\xa6 https://t.co/46cbnOajSs",normal,"['god', 'gift', 'help']",-84.5500639,39.34693165
651,849326297352417281,,"Los Angeles, CA",US,"[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]",2017-04-04 18:22:23,"#ICYMI @iamanabot &amp; I dissect the Elvis Presley ballad ""Can\'t Help Falling In Love"" on this week\'s @popmusicpodcast\xe2\x80\xa6 https://t.co/i0Pqy5446x",normal,"['icymi', 'amp', 'dissect', 'elvis', 'presley', 'ballad', 'help', 'fall', 'love']",-118.4119065,34.0207895
652,850368099534635010,,"Delaware, USA",US,"[[[-75.7887564, 38.4510398], [-74.984165, 38.4510398], [-74.984165, 39.839007], [-75.7887564, 39.839007]]]",2017-04-07 15:22:08,Don't miss #netDE's very own @houseindustries on @CBSInnovationTV on Saturday \xf0\x9f\x8f\xa0\xf0\x9f\x8f\xad#ATypeOfLearning https://t.co/9u0t2YcOnh,normal,"['miss', 'netde', 'saturday']",-75.3864607,39.1450234
653,850348252075446273,,"Summerlin South, NV",US,"[[[-115.355825, 36.082837], [-115.314862, 36.082837], [-115.314862, 36.1590808], [-115.355825, 36.1590808]]]",2017-04-07 14:03:16,"With such a tight supply of housing in #lasvegas, going in with the minimum won't get it done. https://t.co/NyWHdV8fPe",normal,"['tight', 'supply', 'housing', 'lasvega', 'minimum']",-115.3353435,36.1209589
654,849429749856382977,,"Tampa, FL",US,"[[[-82.620093, 27.821353], [-82.2652945, 27.821353], [-82.2652945, 28.171836], [-82.620093, 28.171836]]]",2017-04-05 01:13:28,@maddow White House not informing public of Troop deployments? Why give the enemy your strategic plan lib loon moro\xe2\x80\xa6 https://t.co/ICj3XgfkCV,normal,"['white', 'house', 'inform', 'public', 'troop', 'deployment', 'enemy', 'strategic', 'plan', 'lib', 'loon']",-82.44269374999999,27.996594499999997
655,850245047060635651,,"Windsor, CA",US,"[[[-122.83677, 38.5150105], [-122.772142, 38.5150105], [-122.772142, 38.5669559], [-122.83677, 38.5669559]]]",2017-04-07 07:13:10,"Running downstairs to watch my fave show just to find out my dad deleted it off the DVR for ""more space"" https://t.co/sc0iFvZjR6",normal,"['run', 'downstairs', 'watch', 'fave', 'find', 'dad', 'delete', 'dvr', 'space']",-122.804456,38.54098320000001
656,850147567245565952,,"San Diego, CA",US,"[[[-117.282538, 32.53962], [-116.9274403, 32.53962], [-116.9274403, 33.0804044], [-117.282538, 33.0804044]]]",2017-04-07 00:45:49,Thank you so very much @reheroed @SWjoeperez! What a honor and reward to be selected!\xe2\x80\xa6 https://t.co/wP1v9gEnfc,normal,"['thank', 'honor', 'reward']",-117.10498915,32.810012199999996
657,849075557669195776,"{'type': 'Point', 'coordinates': [-95.36774397, 29.53733917]}","Pearland, TX",US,"[[[-95.438435, 29.497739], [-95.215364, 29.497739], [-95.215364, 29.59803], [-95.438435, 29.59803]]]",2017-04-04 01:46:02,How cute is this B about town rocking her @four_bs boutique tank at @astros Opening Day!! \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x99\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\xa6 https://t.co/6eMNwbfdaN,normal,"['cute', 'town', 'rock', 'boutique', 'tank', 'opening', 'day']",-95.3268995,29.547884500000002
658,848665367291600898,,"University Gardens, NY",US,"[[[-73.739505, 40.764839], [-73.71591, 40.764839], [-73.71591, 40.783021], [-73.739505, 40.783021]]]",2017-04-02 22:36:05,"Helped ny girlfriend decorate her laptop completely out of tetris block stickers, not s bad job id say https://t.co/DC34KBGWZM",normal,"['help', 'girlfriend', 'decorate', 'laptop', 'completely', 'tetris', 'block', 'sticker', 'bad', 'job']",-73.7277075,40.77393
659,849607298926432256,,"Lakeville, MN",US,"[[[-93.3184, 44.640924], [-93.156249, 44.640924], [-93.156249, 44.717832], [-93.3184, 44.717832]]]",2017-04-05 12:58:59,"Did you hear? MN is the least stressed state in the nation! We don't want to take all the credit, but we do think our donuts play a role. \xf0\x9f\x98\x84",normal,"['hear', 'stressed', 'state', 'nation', 'want', 'credit', 'think', 'donut', 'play', 'role']",-93.2373245,44.679378
660,847661603235315712,,"Dallas, TX",US,"[[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]]",2017-03-31 04:07:29,"On stage at @DALLASIFF tonight, got to bring #Robert Benton out to give award to #FayeDunaway. That likely will be highlight of my year.",normal,"['stage', 'tonight', 'bring', 'robert', 'benton', 'award', 'fayedunaway', 'likely', 'highlight', 'year']",-96.7617535,32.819858499999995
661,850515780982763520,,"Spring, TX",US,"[[[-95.4371796, 30.0114438], [-95.318449, 30.0114438], [-95.318449, 30.115585], [-95.4371796, 30.115585]]]",2017-04-08 01:08:58,"@JustinKPRC So if I'm able to stay here and finish my A.S. at community college, I could stay and start meteorology studies in Houston.",normal,"['able', 'stay', 'finish', 'community', 'college', 'stay', 'start', 'meteorology', 'study', 'houston']",-95.3778143,30.0635144
662,847457890092830720,,"Florida, USA",US,"[[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]]",2017-03-30 14:38:00,But if I work tomorrow I won't have had a day off in TEN DAYS. I'm so annoyed and tired of everyone's attitude here. I'm one of their,normal,"['work', 'tomorrow', 'day', 'day', 'annoyed', 'tired', 'attitude']",-83.804475,27.698681999999998
663,847916692407824384,"{'type': 'Point', 'coordinates': [-77.0754056, 37.52879567]}","Virginia, USA",US,"[[[-83.67529, 36.540739], [-75.16644, 36.540739], [-75.16644, 39.466012], [-83.67529, 39.466012]]]",2017-03-31 21:01:07,#FoodieFieldTrip on the #ColonialVirginiaWineTrail - @NewKentWinery - | Subscribe free:\xe2\x80\xa6 https://t.co/ixlZby3YEW,normal,"['foodiefieldtrip', 'colonialvirginiawinetrail', 'subscribe']",-79.42086499999999,38.003375500000004
664,850816030242881536,,"California, USA",US,"[[[-124.482003, 32.528832], [-114.131212, 32.528832], [-114.131212, 42.009519], [-124.482003, 42.009519]]]",2017-04-08 21:02:03,"@NancyPelosi Twice-Deported Sex Offender Charged in CA Home Burglary, you like to protect illegals Nancy shame on y\xe2\x80\xa6 https://t.co/uIEDlUhf85",hateful,"['twice', 'deport', 'sex', 'offender', 'charge', 'home', 'burglary', 'like', 'protect', 'illegal', 'nancy', 'shame']",-119.30660750000001,37.2691755
665,849716992563191812,,"Tennessee, USA",US,"[[[-90.310298, 34.982924], [-81.646901, 34.982924], [-81.646901, 36.678119], [-90.310298, 36.678119]]]",2017-04-05 20:14:52,This is why we developed Centro College and are committed to the continuous training of our team. https://t.co/ZFVEtNT3Ns,normal,"['develop', 'centro', 'college', 'committed', 'continuous', 'training', 'team']",-85.9785995,35.8305215
666,849712261388218368,"{'type': 'Point', 'coordinates': [-92.3517526, 34.6741181]}","Little Rock, AR",US,"[[[-92.5215951, 34.6259499], [-92.1630491, 34.6259499], [-92.1630491, 34.8178224], [-92.5215951, 34.8178224]]]",2017-04-05 19:56:04,"USED 2014 HONDA RANCHER 2X4 TRX420TM1 FUEL INJECTED, WATER COOLED, SHIFT MODEL, ONLY $4,699!\nhttps://t.co/VUkQtyvvPr https://t.co/hLopCJbfyU",spam,"['honda', 'rancher', '2x4', 'trx420tm1', 'fuel', 'inject', 'water', 'cooled', 'shift', 'model', 'vukqtyvvpr']",-92.34232209999999,34.72188615
667,849273650440261632,,"Highland-on-the-Lake, NY",US,"[[[-79.002719, 42.691324], [-78.936845, 42.691324], [-78.936845, 42.717328], [-79.002719, 42.717328]]]",2017-04-04 14:53:11,@Cnossava @2MelissaHolmes @WGRZ OOOHHH She's adorable! Are you going to have a little girl too?\xf0\x9f\x98\x8dYou 2look so cute r\xe2\x80\xa6 https://t.co/UvsVGiJrqn,normal,"['ooohhh', 'adorable', 'little', 'girl', '2look', 'cute']",-78.96978200000001,42.704326
668,849836995794939908,,"New Jersey, USA",US,"[[[-75.563587, 38.788657], [-73.88506, 38.788657], [-73.88506, 41.357424], [-75.563587, 41.357424]]]",2017-04-06 04:11:43,"#Sothebys sold Ding toilet Basin for 18,000,000 see real Imperial Masterpiece Ding Vases at https://t.co/zN7Qb5JKOQ https://t.co/UyIE4LYieJ",normal,"['sothebys', 'sell', 'ding', 'toilet', 'basin', 'real', 'imperial', 'masterpiece', 'ding', 'vases']",-74.7243235,40.073040500000005
669,847546293429915650,,"South Dakota, USA",US,"[[[-104.05774, 42.479636], [-96.43659, 42.479636], [-96.43659, 45.945379], [-104.05774, 45.945379]]]",2017-03-30 20:29:17,Learn Tai Chi - now is the perfect time! #BNMidwest #learnsomethingneweveryday #onsale #StayFit https://t.co/Au3JoIeKBx,spam,"['learn', 'tai', 'chi', 'perfect', 'time', 'bnmidwest', 'learnsomethingneweveryday', 'onsale', 'stayfit']",-100.247165,44.2125075
670,849815843907043329,"{'type': 'Point', 'coordinates': [-95.35950699, 29.76609506]}","Houston, TX",US,"[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]",2017-04-06 02:47:40,"Today was a disappointing, but, more importantly, a very exciting and enjoyable experience. We\xe2\x80\xa6 https://t.co/gy2HtnvlTT",normal,"['today', 'disappointing', 'importantly', 'exciting', 'enjoyable', 'experience']",-95.44648649999999,29.8384948
671,847619706332659712,,"Kearny, NJ",US,"[[[-74.1640885, 40.717135], [-74.076066, 40.717135], [-74.076066, 40.7862874], [-74.1640885, 40.7862874]]]",2017-03-31 01:21:00,Is Fitz ever going to find out that his son who passed was really his father's? Shonda keeping that on the back burner? #Scandalabc,normal,"['fitz', 'find', 'son', 'pass', 'father', 'shonda', 'burner', 'scandalabc']",-74.12007725000001,40.751711199999995
672,848569137383305217,,"Garden City, KS",US,"[[[-100.930991, 37.932388], [-100.774158, 37.932388], [-100.774158, 38.0037195], [-100.930991, 38.0037195]]]",2017-04-02 16:13:42,#GCHSSPS Buffs-colleges building leadership skills for millennial economy. Check out @FortHaysState's Tweet: https://t.co/RSiDzFlq3I,normal,"['gchssps', 'buffs', 'college', 'building', 'leadership', 'skill', 'millennial', 'economy', 'check', 'tweet']",-100.8525745,37.96805375
673,848232464778711040,,"Fairfield, OH",US,"[[[-84.6308679, 39.3015447], [-84.4692599, 39.3015447], [-84.4692599, 39.3923186], [-84.6308679, 39.3923186]]]",2017-04-01 17:55:53,"@mbleyleben Just how smart are you? Smart enough to look, ask questions and be a caring person?\xe2\x80\xa6 https://t.co/1RDPe7rgAd",normal,"['smart', 'smart', 'look', 'ask', 'question', 'care']",-84.5500639,39.34693165
674,848344238806913024,,"Corona, CA",US,"[[[-117.672915, 33.802102], [-117.498401, 33.802102], [-117.498401, 33.916084], [-117.672915, 33.916084]]]",2017-04-02 01:20:02,People are so used to liking heels that they think all those boos are a bad thing??????? #WWENXT #NXTTakeOver https://t.co/NB7qx3tpQf,abusive,"['people', 'like', 'heel', 'think', 'boo', 'bad', 'thing', 'wwenxt', 'nxttakeover']",-117.585658,33.859093
675,847506418190082049,,"Portland, OR",US,"[[[-122.7900653, 45.421863], [-122.471751, 45.421863], [-122.471751, 45.6509405], [-122.7900653, 45.6509405]]]",2017-03-30 17:50:50,Into the home stretch with #kincaidslupine #endangeredspecies #endangeredspeciesmurals @CenterForBioDiv https://t.co/RYmn4511IK,normal,"['home', 'stretch', 'kincaidslupine', 'endangeredspecie', 'endangeredspeciesmural']",-122.63090815,45.536401749999996
676,848221538633560064,,"South Apopka, FL",US,"[[[-81.53958, 28.631053], [-81.457941, 28.631053], [-81.457941, 28.676887], [-81.53958, 28.676887]]]",2017-04-01 17:12:28,"@TheJonathanCain Hey Jonathan, fellow Apopka guy here, who can I talk to about an item for an area auction and/or appearance?  Thanks!",normal,"['hey', 'jonathan', 'fellow', 'apopka', 'guy', 'talk', 'item', 'area', 'auction', 'andor', 'appearance', 'thank']",-81.4987605,28.65397
677,847581190030753792,,"Maine, USA",US,"[[[-71.084335, 42.917127], [-66.885075, 42.917127], [-66.885075, 47.459687], [-71.084335, 47.459687]]]",2017-03-30 22:47:57,Well...the recent news about shariff Floyd may change our draft plans a little bit. #Vikings #InjuryBug,normal,"['recent', 'news', 'shariff', 'floyd', 'change', 'draft', 'plan', 'little', 'bit', 'viking', 'injurybug']",-68.98470499999999,45.188407000000005
678,848166404507529219,,"Indianapolis, IN",US,"[[[-86.348441, 39.631677], [-85.937404, 39.631677], [-85.937404, 39.927448], [-86.348441, 39.927448]]]",2017-04-01 13:33:23,Congratulations to @msstate Women's Basketball Team for stunning victory over UCONN last night.   Good luck tomorrow to @UofSC &amp; @msstate!!!,normal,"['congratulation', 'woman', 'basketball', 'team', 'stunning', 'victory', 'uconn', 'night', 'good', 'luck', 'tomorrow', 'amp']",-86.1429225,39.7795625
679,848862239541145602,,"Kings Mills, OH",US,"[[[-84.260253, 39.349338], [-84.225103, 39.349338], [-84.225103, 39.382847], [-84.260253, 39.382847]]]",2017-04-03 11:38:23,What a great way to start the Monday back after Spring Break! Thank you Mrs. Cooke! I love this staff &amp; look forwar\xe2\x80\xa6 https://t.co/izLDiVNrX0,normal,"['great', 'way', 'start', 'monday', 'spring', 'break', 'thank', 'mrs', 'cooke', 'love', 'staff', 'amp', 'look']",-84.24267800000001,39.3660925
680,849814375909163008,,"Wisconsin, USA",US,"[[[-92.889433, 42.491921], [-86.24955, 42.491921], [-86.24955, 47.309715], [-92.889433, 47.309715]]]",2017-04-06 02:41:50,@TheWeirdTeacher @MsVenturino can't find quote. this is the pathetic seldom heard sound of a librarian giving up. i\xe2\x80\xa6 https://t.co/KVfPvnS3bR,normal,"['find', 'quote', 'pathetic', 'seldom', 'hear', 'sound', 'librarian']",-89.5694915,44.900818
